provincia,canton,total,acumuladas,lat,lng,semana
Guayas,Naranjito,4,60,-2.173000000000000,-79.46710000000000,23
Guayas,Nobol,0,31,-1.916671000000000,-80.01153900000000,23
Guayas,Palestina,2,28,-1.626300000000000,-79.97700000000000,23
Guayas,Pedro Carbo,4,78,-1.833333000000000,-80.23333300000000,23
Guayas,Playas,3,73,-2.623330000000000,-80.38750000000000,23
Guayas,Salitre,2,96,-1.829444000000000,-79.81555600000000,23
Guayas,Samborondón,5,98,-2.183333000000000,-79.88333299999999,23
Guayas,San Jacinto De Yaguachi,4,61,-2.120000000000000,-79.69000000000000,23
Guayas,Santa Lucía,2,70,-1.713889000000000,-79.98500000000000,23
Guayas,Simón Bolivar,3,33,-2.156667000000000,-79.88750000000000,23
Imbabura,Antonio Ante,5,77,0.3200000000000000,-78.20999999999999,23
Imbabura,Cotacachi,1,64,0.3000000000000000,-78.26666700000000,23
Imbabura,Ibarra,15,480,0.3626780000000000,-78.13066700000000,23
Imbabura,Otavalo,9,189,0.2333330000000000,-78.26666700000000,23
Imbabura,Pimampiro,1,26,0.4000000000000000,-77.97000000000000,23
Imbabura,San Miguel de Urcuquí,3,30,0.5200000000000000,-78.20000000000000,23
Loja,Calvas,2,53,-4.320000000000000,-79.56000000000000,23
Loja,Catamayo,0,40,-3.980000000000000,-79.34999999999999,23
Loja,Celica,0,29,-4.102500000000000,-79.95444400000000,23
Loja,Chaguarpamba,0,8,-3.850000000000000,-79.65000000000001,23
Loja,Espíndola,3,24,-4.583056000000000,-79.42694400000001,23
Loja,Gonzanamá,2,28,-4.231389000000000,-79.43527800000000,23
Loja,Loja,30,685,-3.983333000000002,-79.20000000000000,23
Loja,Macará,0,48,-4.383333000000000,-79.95000000000000,23
Loja,Olmedo,0,6,-3.934000000000000,-79.64800000000000,23
Loja,Paltas,2,45,-4.050000000000002,-79.65000000000001,23
Loja,Pindal,0,12,-4.116100000000000,-80.10760000000001,23
Loja,Puyango,2,34,-3.870000000000000,-80.09000000000000,23
Loja,Quilanga,1,19,-4.298000000000000,-79.39860000000000,23
Loja,Saraguro,5,61,-3.625300000000000,-79.24110000000000,23
Loja,Sozoranga,0,8,-4.327778000000000,-79.78972200000000,23
Loja,Zapotillo,0,19,-4.386360000000002,-80.24360000000000,23
Los Ríos,Baba,1,51,-1.784167000000000,-79.67666699999999,23
Los Ríos,Babahoyo,17,512,-1.800000000000000,-79.53333300000000,23
Los Ríos,Buena Fe,5,89,-0.8985719999999999,-79.48891600000000,23
Los Ríos,Mocache,5,49,-1.183850000000000,-79.50552999999999,23
Los Ríos,Montalvo,0,31,-1.793800000000000,-79.28570000000001,23
Los Ríos,Palenque,1,25,-1.432800000000000,-79.74950000000000,23
Los Ríos,Puebloviejo,1,48,-1.550000000000000,-79.53388900000000,23
Los Ríos,Quevedo,30,452,-1.033333000000000,-79.45000000000000,23
Los Ríos,Quinsaloma,1,13,-1.206200000000000,-79.31450000000000,23
Los Ríos,Urdaneta,7,65,-1.570556000000000,-79.47111099999999,23
Los Ríos,Valencia,2,34,-0.9525000000000000,-79.35310000000000,23
Los Ríos,Ventanas,7,126,-1.450000000000000,-79.47000000000000,23
Los Ríos,Vinces,4,139,-1.558333000000000,-79.75000000000000,23
Manabí,Bolívar,5,71,-0.8419440000000000,-80.16194400000001,23
Manabí,Chone,14,237,-0.6833330000000000,-80.09999999999999,23
Manabí,El Carmen,5,121,-1.314700000000000,-80.01690000000001,23
Manabí,Flavio Alfaro,2,43,-0.4054000000000000,-79.90580000000000,23
Manabí,Jama,1,26,-0.2014000000000000,-80.26590000000000,23
Manabí,Jaramijó,1,18,-0.9487300000000000,-80.63630000000001,23
Manabí,Jipijapa,6,160,-1.333330000000000,-80.58329999999999,23
Manabí,Junín,0,30,-0.9291600000000000,-80.20569000000000,23
Manabí,Manta,42,614,-0.9500220000000000,-80.71620000000000,23
Manabí,Montecristi,3,78,-1.033330000000000,-80.65000000000001,23
Manabí,Olmedo,1,17,-1.396111000000000,-80.20611100000001,23
Manabí,Paján,1,70,-1.570000000000000,-80.42000000000000,23
Manabí,Pedernales,5,56,0.07010000000000001,-80.05360000000000,23
Manabí,Pichincha,1,43,-1.047300000000000,-79.81860000000000,23
Manabí,Portoviejo,24,742,-1.056181000000000,-80.45521700000000,23
Manabí,Puerto López,0,26,-1.566667000000000,-80.81666700000000,23
Manabí,Rocafuerte,1,58,-0.9200000000000000,-80.45999999999999,23
Manabí,San Vicente,2,21,-0.5892999999999999,-80.40880000000000,23
Manabí,Santa Ana,4,80,-1.206900000000000,-80.37090000000001,23
Manabí,Sucre,5,141,-0.6000000000000000,-80.41666700000000,23
Manabí,Tosagua,2,63,-0.7800000000000000,-80.26000000000001,23
Manabí,Veinticuatro de Mayo,3,46,-1.278889000000000,-80.42000000000000,23
Morona Santiago,Gualaquiza,1,33,-3.380000000000000,-78.58000000000000,23
Morona Santiago,Huamboya,1,10,-1.785000000000000,-78.23194400000000,23
Morona Santiago,Limón Indanza,1,13,-2.966250000000000,-78.43052800000000,23
Morona Santiago,Logroño,0,4,-2.624800000000000,-78.18960000000000,23
Morona Santiago,Morona,1,89,-2.300000000000000,-78.11666700000001,23
Morona Santiago,Pablo Sexto,0,0,-1.803056000000000,-77.92111100000000,23
Morona Santiago,Palora,0,10,-1.700000000000000,-77.94000000000000,23
Morona Santiago,San Juan Bosco,0,6,-3.092300000000000,-78.51320000000000,23
Morona Santiago,Santiago,0,10,-3.429800000000000,-78.56560000000000,23
Morona Santiago,Sucúa,2,30,-2.460000000000000,-78.17000000000000,23
Morona Santiago,Taisha,0,17,-2.339950000000000,-77.45808000000000,23
Morona Santiago,Tiwintza,0,4,-2.917670000000000,-77.80170000000000,23
Napo,Archidona,1,36,-0.9166670000000000,-77.78333300000000,23
Napo,Carlos Julio Arosemena Tola,1,3,-1.166667000000000,-77.84999999999999,23
Napo,El Chaco,0,4,-0.3402780000000000,-77.80888899999999,23
Napo,Quijos,0,10,-0.4636110000000000,-77.89277800000001,23
Napo,Tena,1,90,-0.9890000000000000,-77.81590000000000,23
Orellana,Aguarico,0,3,-0.9211110000000000,-75.39916700000001,23
Orellana,La Joya de los Sachas,2,39,-0.3000000000000000,-76.84999999999999,23
Orellana,Loreto,4,36,-0.6904000000000000,-77.30830000000000,23
Orellana,Orellana,3,114,-0.4666670000000000,-76.96666700000000,23
Otro,Otro,0,0,0,0,23
Pastaza,Arajuno,1,7,-1.234370000000000,-77.68750000000000,23
Pastaza,Mera,0,4,-1.460000000000000,-78.09000000000000,23
Pastaza,Pastaza,5,119,-1.066667000000000,-78.00111099999999,23
Pastaza,Santa Clara,0,3,-1.267100000000000,-77.88820000000000,23
Pichincha,Cayambe,5,131,0.04388900000000000,-78.15610000000000,23
Pichincha,Mejía,3,120,-0.5101000000000000,-78.56980000000000,23
Pichincha,Pedro Moncayo,1,35,0.04369700000000000,-78.34923999999999,23
Pichincha,Pedro Vicente Maldonado,0,11,0.1666670000000000,-79,23
Pichincha,Puerto Quito,0,42,0.1170000000000000,-79.26400000000000,23
Pichincha,Quito,242,5395,-0.2186110000000000,-78.50972200000000,23
Pichincha,Rumiñahui,3,154,-0.3345000000000000,-78.44750000000001,23
Pichincha,San Miguel de Los Bancos,1,13,0.02300000000000000,-78.89200000000000,23
Santa Elena,La Libertad,7,126,-2.233333000000000,-80.90000000000001,23
Santa Elena,Salinas,5,131,-2.216667000000000,-80.95000000000000,23
Santa Elena,Santa Elena,17,309,-2.226700000000000,-80.85830000000000,23
Sto. Domingo Tsáchilas,La Concordia,1,50,0.002300000000000000,-79.38460000000001,23
Sto. Domingo Tsáchilas,Santo Domingo,31,892,-0.2541670000000000,-79.17194400000000,23
Sucumbíos,Cascales,0,11,-0.06750000000000000,-77.21694400000000,23
Sucumbíos,Cuyabeno,0,8,-0.1288890000000000,-76.41388900000000,23
Sucumbíos,Gonzalo Pizarro,0,10,0.04700000000000000,-77.32280000000000,23
Sucumbíos,Lago Agrio,9,188,0.08472200000000002,-76.88277800000000,23
Sucumbíos,Putumayo,0,6,0.1000000000000000,-75.84999999999999,23
Sucumbíos,Shushufindi,3,36,-0.1871000000000000,-76.64500000000000,23
Sucumbíos,Sucumbíos,0,6,0.4592000000000000,-77.52300000000000,23
Tungurahua,Ambato,50,931,-1.241667000000000,-78.61972200000000,23
Tungurahua,Baños,6,33,-1.396389000000000,-78.42472200000000,23
Tungurahua,Cevallos,0,18,-1.350000000000000,-78.61666700000001,23
Tungurahua,Mocha,0,13,-1.416667000000000,-78.66666700000000,23
Tungurahua,Patate,1,24,-1.316667000000000,-78.51666700000000,23
Tungurahua,Pelileo,6,95,-1.327500000000000,-78.54083300000001,23
Tungurahua,Píllaro,3,70,-1.175833000000000,-78.55527800000000,23
Tungurahua,Quero,1,28,-1.379300000000000,-78.60700000000000,23
Tungurahua,Tisaleo,0,23,-1.350000000000000,-78.66666700000000,23
Zamora Chinchipe,Centinela del Cóndor,0,6,-3.894910000000000,-78.78140999999999,23
Zamora Chinchipe,Chinchipe,2,13,-4.862800000000000,-79.13280000000000,23
Zamora Chinchipe,El Pangui,0,13,-3.624900000000000,-78.58710000000001,23
Zamora Chinchipe,Nangaritza,0,5,-4.048333000000000,-78.68222200000000,23
Zamora Chinchipe,Palanda,0,7,-4.649800000000000,-79.13209999999999,23
Zamora Chinchipe,Paquisha,1,3,-3.932750000000000,-78.67426000000000,23
Zamora Chinchipe,Yacuambi,1,12,-3.634440000000000,-78.92810000000000,23
Zamora Chinchipe,Yantzaza,0,26,-3.850000000000000,-78.75000000000000,23
Zamora Chinchipe,Zamora,3,29,-4.120000000000000,-78.80000000000000,23
Azuay,Camilo Ponce Enríquez,1,30,-3.050000000000000,-79.73333300000000,24
Azuay,Chordeleg,0,20,-2.933333000000000,-78.76666700000000,24
Azuay,Cuenca,48,1450,-2.897414000000000,-79.00448100000000,24
Azuay,El Pan,0,13,-2.786111000000000,-78.66500000000001,24
Azuay,Girón,1,36,-3.159028000000000,-79.14756800000001,24
Azuay,Guachapala,0,3,-2.769000000000000,-78.70900000000000,24
Azuay,Gualaceo,4,94,-2.900000000000000,-78.78333300000000,24
Azuay,Nabón,1,34,-3.336060000000000,-79.06368000000001,24
Azuay,Oña,0,7,-3.469640000000000,-79.15431000000000,24
Azuay,Paute,1,66,-2.781800000000000,-78.76000000000001,24
Azuay,Pucará,0,13,-3.233780000000000,-79.46120000000001,24
Azuay,San Fernando,0,8,-3.144500000000000,-79.25200000000000,24
Azuay,Santa Isabel,1,28,-3.274170000000000,-79.31560000000000,24
Azuay,Sevilla de Oro,0,2,-2.799833000000000,-78.65569400000000,24
Azuay,Sígsig,2,63,-3.089700000000000,-78.80320000000000,24
Bolívar,Caluma,1,28,-1.633330000000000,-79.25000000000000,24
Bolívar,Chillanes,3,39,-1.933333000000000,-79.06666700000000,24
Bolívar,Chimbo,3,32,-1.700000000000000,-79.01666700000000,24
Bolívar,Echeandía,1,16,-1.433330000000000,-79.26667000000000,24
Bolívar,Guaranda,13,243,-1.605556000000000,-79.00305600000000,24
Bolívar,Las Naves,2,15,-1.283330000000000,-79.30000000000000,24
Bolívar,San Miguel,4,55,-1.700000000000000,-79.03333300000000,24
Carchi,Bolivar,1,29,0.5070990000000000,-77.86245400000000,24
Carchi,Espejo,2,23,0.6210000000000000,-77.94000000000000,24
Carchi,Mira,0,21,0.5538999999999998,-78.04930000000000,24
Carchi,Montúfar,2,54,0.6100000000000000,-77.84000000000000,24
Carchi,San Pedro de Huaca,1,6,0.6311110000000000,-77.72527800000000,24
Carchi,Tulcán,9,175,0.8121800000000000,-77.71633000000000,24
Cañar,Azogues,5,203,-2.733333000000000,-78.83333300000000,24
Cañar,Biblían,3,41,-2.710000000000000,-78.88000000000000,24
Cañar,Cañar,2,100,-2.483700000000000,-78.97839999999999,24
Cañar,Déleg,0,17,-2.772600000000000,-78.91830000000000,24
Cañar,El Tambo,0,18,-2.508100000000000,-78.92489999999999,24
Cañar,La Troncal,4,78,-2.400000000000000,-79.33000000000000,24
Cañar,Suscal,0,6,-2.436400000000000,-79.05220000000000,24
Chimborazo,Alausí,3,77,-2.200000000000000,-78.84999999999999,24
Chimborazo,Chambo,1,19,-1.733333000000000,-78.58333300000000,24
Chimborazo,Chunchi,1,28,-2.283333000000000,-78.91666700000000,24
Chimborazo,Colta,0,71,-1.700000000000000,-78.75000000000000,24
Chimborazo,Cumandá,0,28,-2.200000000000000,-79.13333299999999,24
Chimborazo,Guamote,3,69,-1.933333000000000,-78.71666700000000,24
Chimborazo,Guano,1,49,-1.583333000000000,-78.63333299999999,24
Chimborazo,Pallatanga,0,16,-1.983333000000000,-78.95000000000000,24
Chimborazo,Penipe,2,16,-1.557300000000000,-78.53959999999999,24
Chimborazo,Riobamba,29,726,-1.674347000000000,-78.64829400000001,24
Cotopaxi,La Maná,4,58,-0.9300000000000000,-79.22000000000000,24
Cotopaxi,Latacunga,28,514,-0.9333330000000000,-78.61666700000001,24
Cotopaxi,Pangua,0,22,-1.133333000000000,-79.06666700000000,24
Cotopaxi,Pujilí,6,109,-0.9500000000000000,-78.69000000000000,24
Cotopaxi,Salcedo,7,109,-1.050000000000000,-78.58333300000000,24
Cotopaxi,Saquisilí,2,35,-0.8300000000000000,-78.67000000000000,24
Cotopaxi,Sigchos,0,30,-0.7000000000000000,-78.88333299999999,24
El Oro,Arenillas,1,32,-3.550000000000000,-80.06000000000000,24
El Oro,Atahualpa,1,8,-2.900000000000000,-78.93333300000000,24
El Oro,Balsas,0,6,-3.762600000000000,-79.82530000000000,24
El Oro,Chilla,0,3,-3.450000000000000,-79.58000000000000,24
El Oro,El Guabo,1,67,-3.238800000000000,-79.82920000000000,24
El Oro,Huaquillas,0,78,-3.481380000000000,-80.24320700000000,24
El Oro,Las Lajas,0,9,-3.785000000000000,-80.06166700000000,24
El Oro,Machala,25,681,-3.266667000000000,-79.96666700000000,24
El Oro,Marcabelí,0,8,-3.786000000000002,-79.89780000000000,24
El Oro,Pasaje,10,139,-3.326900000000000,-79.80490000000000,24
El Oro,Piñas,4,94,-3.666667000000000,-79.65000000000001,24
El Oro,Portovelo,0,18,-3.720000000000000,-79.62000000000000,24
El Oro,Santa Rosa,1,140,-3.452222000000000,-79.96166700000001,24
El Oro,Zaruma,4,64,-3.433333000000000,-79.59999999999999,24
Esmeraldas,Atacames,2,42,0.8666670000000000,-79.83333300000000,24
Esmeraldas,Eloy Alfaro,0,18,1.250000000000000,-79,24
Esmeraldas,Esmeraldas,23,460,1.050000000000000,-79.20000000000000,24
Esmeraldas,Muisne,4,27,0.6067000000000000,-80.01830000000000,24
Esmeraldas,Quinindé,7,124,0.3300000000000000,-79.48000000000000,24
Esmeraldas,Rioverde,2,29,1.060200000000000,-79.40440000000000,24
Esmeraldas,San Lorenzo,1,36,1.265800000000000,-78.84139999999999,24
Galápagos,Isabela,0,4,-0.4724000000000000,-90.68110000000000,24
Galápagos,San Cristóbal,0,5,-0.7999999999999999,-89.40000000000001,24
Galápagos,Santa Cruz,1,13,-0.6333330000000000,-90.36666700000001,24
Guayas,Alfredo Baquerizo Moreno,1,32,-1.916667000000000,-79.51666700000000,24
Guayas,Balao,0,31,-2.910000000000000,-79.81000000000000,24
Guayas,Balzar,6,118,-1.360000000000000,-79.90000000000001,24
Guayas,Colimes,3,38,-1.550000000000000,-80.01666700000000,24
Guayas,Coronel Marcelino Maridueña,0,7,-2.200000000000000,-79.42000000000000,24
Guayas,Daule,5,200,-1.866667000000000,-79.98333300000000,24
Guayas,Durán,10,197,-2.166667000000000,-79.83333300000000,24
Guayas,El Triunfo,3,74,-2.330000000000000,-79.40000000000001,24
Guayas,Empalme,8,135,-1.046111000000000,-79.63361100000000,24
Guayas,General Antonio Elizalde,1,10,-2.200000000000000,-79.17000000000000,24
Guayas,Guayaquil,286,7261,-2.183333000000000,-79.88333299999999,24
Guayas,Isidro Ayora,1,18,-1.883333000000000,-80.16666700000000,24
Guayas,Lomas de Sargentillo,1,41,-1.883333000000000,-80.08333300000000,24
Guayas,Milagro,18,482,-2.126944000000000,-79.59916699999999,24
Guayas,Naranjal,4,86,-2.672800000000000,-79.61499999999999,24
Guayas,Naranjito,1,61,-2.173000000000000,-79.46710000000000,24
Guayas,Nobol,4,35,-1.916671000000000,-80.01153900000000,24
Guayas,Palestina,1,29,-1.626300000000000,-79.97700000000000,24
Guayas,Pedro Carbo,3,81,-1.833333000000000,-80.23333300000000,24
Guayas,Playas,1,74,-2.623330000000000,-80.38750000000000,24
Guayas,Salitre,3,99,-1.829444000000000,-79.81555600000000,24
Guayas,Samborondón,2,100,-2.183333000000000,-79.88333299999999,24
Guayas,San Jacinto De Yaguachi,4,65,-2.120000000000000,-79.69000000000000,24
Guayas,Santa Lucía,3,73,-1.713889000000000,-79.98500000000000,24
Guayas,Simón Bolivar,1,34,-2.156667000000000,-79.88750000000000,24
Imbabura,Antonio Ante,2,79,0.3200000000000000,-78.20999999999999,24
Imbabura,Cotacachi,1,65,0.3000000000000000,-78.26666700000000,24
Imbabura,Ibarra,23,503,0.3626780000000000,-78.13066700000000,24
Imbabura,Otavalo,9,198,0.2333330000000000,-78.26666700000000,24
Imbabura,Pimampiro,1,27,0.4000000000000000,-77.97000000000000,24
Imbabura,San Miguel de Urcuquí,3,33,0.5200000000000000,-78.20000000000000,24
Loja,Calvas,1,54,-4.320000000000000,-79.56000000000000,24
Loja,Catamayo,2,42,-3.980000000000000,-79.34999999999999,24
Loja,Celica,0,29,-4.102500000000000,-79.95444400000000,24
Loja,Chaguarpamba,0,8,-3.850000000000000,-79.65000000000001,24
Loja,Espíndola,2,26,-4.583056000000000,-79.42694400000001,24
Loja,Gonzanamá,1,29,-4.231389000000000,-79.43527800000000,24
Loja,Loja,20,705,-3.983333000000002,-79.20000000000000,24
Loja,Macará,1,49,-4.383333000000000,-79.95000000000000,24
Loja,Olmedo,0,6,-3.934000000000000,-79.64800000000000,24
Loja,Paltas,4,49,-4.050000000000002,-79.65000000000001,24
Loja,Pindal,1,13,-4.116100000000000,-80.10760000000001,24
Loja,Puyango,1,35,-3.870000000000000,-80.09000000000000,24
Loja,Quilanga,0,19,-4.298000000000000,-79.39860000000000,24
Loja,Saraguro,5,66,-3.625300000000000,-79.24110000000000,24
Loja,Sozoranga,0,8,-4.327778000000000,-79.78972200000000,24
Loja,Zapotillo,0,19,-4.386360000000002,-80.24360000000000,24
Los Ríos,Baba,1,52,-1.784167000000000,-79.67666699999999,24
Los Ríos,Babahoyo,25,537,-1.800000000000000,-79.53333300000000,24
Los Ríos,Buena Fe,6,95,-0.8985719999999999,-79.48891600000000,24
Los Ríos,Mocache,1,50,-1.183850000000000,-79.50552999999999,24
Los Ríos,Montalvo,1,32,-1.793800000000000,-79.28570000000001,24
Los Ríos,Palenque,1,26,-1.432800000000000,-79.74950000000000,24
Los Ríos,Puebloviejo,4,52,-1.550000000000000,-79.53388900000000,24
Los Ríos,Quevedo,20,472,-1.033333000000000,-79.45000000000000,24
Los Ríos,Quinsaloma,0,13,-1.206200000000000,-79.31450000000000,24
Los Ríos,Urdaneta,3,68,-1.570556000000000,-79.47111099999999,24
Los Ríos,Valencia,0,34,-0.9525000000000000,-79.35310000000000,24
Los Ríos,Ventanas,1,127,-1.450000000000000,-79.47000000000000,24
Los Ríos,Vinces,6,145,-1.558333000000000,-79.75000000000000,24
Manabí,Bolívar,3,74,-0.8419440000000000,-80.16194400000001,24
Manabí,Chone,6,243,-0.6833330000000000,-80.09999999999999,24
Manabí,El Carmen,3,124,-1.314700000000000,-80.01690000000001,24
Manabí,Flavio Alfaro,1,44,-0.4054000000000000,-79.90580000000000,24
Manabí,Jama,2,28,-0.2014000000000000,-80.26590000000000,24
Manabí,Jaramijó,1,19,-0.9487300000000000,-80.63630000000001,24
Manabí,Jipijapa,8,168,-1.333330000000000,-80.58329999999999,24
Manabí,Junín,3,33,-0.9291600000000000,-80.20569000000000,24
Manabí,Manta,24,638,-0.9500220000000000,-80.71620000000000,24
Manabí,Montecristi,5,83,-1.033330000000000,-80.65000000000001,24
Manabí,Olmedo,1,18,-1.396111000000000,-80.20611100000001,24
Manabí,Paján,3,73,-1.570000000000000,-80.42000000000000,24
Manabí,Pedernales,1,57,0.07010000000000001,-80.05360000000000,24
Manabí,Pichincha,0,43,-1.047300000000000,-79.81860000000000,24
Manabí,Portoviejo,38,780,-1.056181000000000,-80.45521700000000,24
Manabí,Puerto López,1,27,-1.566667000000000,-80.81666700000000,24
Manabí,Rocafuerte,2,60,-0.9200000000000000,-80.45999999999999,24
Manabí,San Vicente,1,22,-0.5892999999999999,-80.40880000000000,24
Manabí,Santa Ana,1,81,-1.206900000000000,-80.37090000000001,24
Manabí,Sucre,7,148,-0.6000000000000000,-80.41666700000000,24
Manabí,Tosagua,4,67,-0.7800000000000000,-80.26000000000001,24
Manabí,Veinticuatro de Mayo,0,46,-1.278889000000000,-80.42000000000000,24
Morona Santiago,Gualaquiza,2,35,-3.380000000000000,-78.58000000000000,24
Morona Santiago,Huamboya,0,10,-1.785000000000000,-78.23194400000000,24
Morona Santiago,Limón Indanza,0,13,-2.966250000000000,-78.43052800000000,24
Morona Santiago,Logroño,0,4,-2.624800000000000,-78.18960000000000,24
Morona Santiago,Morona,5,94,-2.300000000000000,-78.11666700000001,24
Morona Santiago,Pablo Sexto,0,0,-1.803056000000000,-77.92111100000000,24
Morona Santiago,Palora,1,11,-1.700000000000000,-77.94000000000000,24
Morona Santiago,San Juan Bosco,0,6,-3.092300000000000,-78.51320000000000,24
Morona Santiago,Santiago,2,12,-3.429800000000000,-78.56560000000000,24
Morona Santiago,Sucúa,0,30,-2.460000000000000,-78.17000000000000,24
Morona Santiago,Taisha,0,17,-2.339950000000000,-77.45808000000000,24
Morona Santiago,Tiwintza,0,4,-2.917670000000000,-77.80170000000000,24
Napo,Archidona,0,36,-0.9166670000000000,-77.78333300000000,24
Napo,Carlos Julio Arosemena Tola,0,3,-1.166667000000000,-77.84999999999999,24
Napo,El Chaco,0,4,-0.3402780000000000,-77.80888899999999,24
Napo,Quijos,1,11,-0.4636110000000000,-77.89277800000001,24
Napo,Tena,6,96,-0.9890000000000000,-77.81590000000000,24
Orellana,Aguarico,1,4,-0.9211110000000000,-75.39916700000001,24
Orellana,La Joya de los Sachas,1,40,-0.3000000000000000,-76.84999999999999,24
Orellana,Loreto,1,37,-0.6904000000000000,-77.30830000000000,24
Orellana,Orellana,2,116,-0.4666670000000000,-76.96666700000000,24
Otro,Otro,0,0,0,0,24
Pastaza,Arajuno,0,7,-1.234370000000000,-77.68750000000000,24
Pastaza,Mera,0,4,-1.460000000000000,-78.09000000000000,24
Pastaza,Pastaza,8,127,-1.066667000000000,-78.00111099999999,24
Pastaza,Santa Clara,0,3,-1.267100000000000,-77.88820000000000,24
Pichincha,Cayambe,8,139,0.04388900000000000,-78.15610000000000,24
Pichincha,Mejía,2,122,-0.5101000000000000,-78.56980000000000,24
Pichincha,Pedro Moncayo,0,35,0.04369700000000000,-78.34923999999999,24
Pichincha,Pedro Vicente Maldonado,0,11,0.1666670000000000,-79,24
Pichincha,Puerto Quito,0,42,0.1170000000000000,-79.26400000000000,24
Pichincha,Quito,245,5640,-0.2186110000000000,-78.50972200000000,24
Pichincha,Rumiñahui,8,162,-0.3345000000000000,-78.44750000000001,24
Pichincha,San Miguel de Los Bancos,0,13,0.02300000000000000,-78.89200000000000,24
Santa Elena,La Libertad,6,132,-2.233333000000000,-80.90000000000001,24
Santa Elena,Salinas,7,138,-2.216667000000000,-80.95000000000000,24
Santa Elena,Santa Elena,19,328,-2.226700000000000,-80.85830000000000,24
Sto. Domingo Tsáchilas,La Concordia,3,53,0.002300000000000000,-79.38460000000001,24
Sto. Domingo Tsáchilas,Santo Domingo,34,926,-0.2541670000000000,-79.17194400000000,24
Sucumbíos,Cascales,0,11,-0.06750000000000000,-77.21694400000000,24
Sucumbíos,Cuyabeno,0,8,-0.1288890000000000,-76.41388900000000,24
Sucumbíos,Gonzalo Pizarro,0,10,0.04700000000000000,-77.32280000000000,24
Sucumbíos,Lago Agrio,9,197,0.08472200000000002,-76.88277800000000,24
Sucumbíos,Putumayo,0,6,0.1000000000000000,-75.84999999999999,24
Sucumbíos,Shushufindi,1,37,-0.1871000000000000,-76.64500000000000,24
Sucumbíos,Sucumbíos,0,6,0.4592000000000000,-77.52300000000000,24
Tungurahua,Ambato,50,981,-1.241667000000000,-78.61972200000000,24
Tungurahua,Baños,1,34,-1.396389000000000,-78.42472200000000,24
Tungurahua,Cevallos,1,19,-1.350000000000000,-78.61666700000001,24
Tungurahua,Mocha,0,13,-1.416667000000000,-78.66666700000000,24
Tungurahua,Patate,2,26,-1.316667000000000,-78.51666700000000,24
Tungurahua,Pelileo,6,101,-1.327500000000000,-78.54083300000001,24
Tungurahua,Píllaro,1,71,-1.175833000000000,-78.55527800000000,24
Tungurahua,Quero,1,29,-1.379300000000000,-78.60700000000000,24
Tungurahua,Tisaleo,0,23,-1.350000000000000,-78.66666700000000,24
Zamora Chinchipe,Centinela del Cóndor,0,6,-3.894910000000000,-78.78140999999999,24
Zamora Chinchipe,Chinchipe,0,13,-4.862800000000000,-79.13280000000000,24
Zamora Chinchipe,El Pangui,0,13,-3.624900000000000,-78.58710000000001,24
Zamora Chinchipe,Nangaritza,0,5,-4.048333000000000,-78.68222200000000,24
Zamora Chinchipe,Palanda,1,8,-4.649800000000000,-79.13209999999999,24
Zamora Chinchipe,Paquisha,0,3,-3.932750000000000,-78.67426000000000,24
Zamora Chinchipe,Yacuambi,0,12,-3.634440000000000,-78.92810000000000,24
Zamora Chinchipe,Yantzaza,1,27,-3.850000000000000,-78.75000000000000,24
Zamora Chinchipe,Zamora,1,30,-4.120000000000000,-78.80000000000000,24
Azuay,Camilo Ponce Enríquez,2,32,-3.050000000000000,-79.73333300000000,25
Azuay,Chordeleg,1,21,-2.933333000000000,-78.76666700000000,25
Azuay,Cuenca,67,1517,-2.897414000000000,-79.00448100000000,25
Azuay,El Pan,0,13,-2.786111000000000,-78.66500000000001,25
Azuay,Girón,1,37,-3.159028000000000,-79.14756800000001,25
Azuay,Guachapala,1,4,-2.769000000000000,-78.70900000000000,25
Azuay,Gualaceo,3,97,-2.900000000000000,-78.78333300000000,25
Azuay,Nabón,1,35,-3.336060000000000,-79.06368000000001,25
Azuay,Oña,0,7,-3.469640000000000,-79.15431000000000,25
Azuay,Paute,4,70,-2.781800000000000,-78.76000000000001,25
Azuay,Pucará,1,14,-3.233780000000000,-79.46120000000001,25
Azuay,San Fernando,1,9,-3.144500000000000,-79.25200000000000,25
Azuay,Santa Isabel,2,30,-3.274170000000000,-79.31560000000000,25
Azuay,Sevilla de Oro,0,2,-2.799833000000000,-78.65569400000000,25
Azuay,Sígsig,1,64,-3.089700000000000,-78.80320000000000,25
Bolívar,Caluma,1,29,-1.633330000000000,-79.25000000000000,25
Bolívar,Chillanes,1,40,-1.933333000000000,-79.06666700000000,25
Bolívar,Chimbo,2,34,-1.700000000000000,-79.01666700000000,25
Bolívar,Echeandía,0,16,-1.433330000000000,-79.26667000000000,25
Bolívar,Guaranda,6,249,-1.605556000000000,-79.00305600000000,25
Bolívar,Las Naves,1,16,-1.283330000000000,-79.30000000000000,25
Bolívar,San Miguel,2,57,-1.700000000000000,-79.03333300000000,25
Carchi,Bolivar,3,32,0.5070990000000000,-77.86245400000000,25
Carchi,Espejo,3,26,0.6210000000000000,-77.94000000000000,25
Carchi,Mira,1,22,0.5538999999999998,-78.04930000000000,25
Carchi,Montúfar,2,56,0.6100000000000000,-77.84000000000000,25
Carchi,San Pedro de Huaca,1,7,0.6311110000000000,-77.72527800000000,25
Carchi,Tulcán,9,184,0.8121800000000000,-77.71633000000000,25
